Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Name
Ticker,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,86.38594818115234,124.87364959716797,137.95108032226562,51.17144775390625,63.03023910522461,86.98672386722617,125.92874909511096,138.9961739719231,51.29288974824666,63.37070784117346,85.28453168102044,124.48286841660004,137.80177919543755,50.7995417799165,62.91107374883754,85.52233942230009,125.53797536807411,138.90285720812076,51.03482840560979,63.234521645598896,5694142,4261100,891500,2031800,2071000,NOC
2018-08-10,84.78388214111328,128.29298400878906,137.03663635253906,50.571842193603516,62.8685302734375,85.99793934485696,128.99637376165697,137.78312775134768,51.41432723060572,63.38775368965458,84.63368991235346,123.85762601938991,136.89667544444833,50.53389591243316,62.57061679545067,85.99793934485696,125.24489218006894,137.57784226072184,51.1486800997206,62.851502935251524,4966873,5190400,838300,1279100,3101100,NOC
2018-08-13,83.34456634521484,128.29298400878906,136.2061309814453,50.73122787475586,62.5195426940918,84.92159201933742,130.5692626669097,138.1470023897693,50.822309368113125,63.260076065349,82.6686943653304,127.43326388952663,135.94486119937625,50.38209083622893,62.434425483310115,84.70881626470604,128.38090586451472,137.07391684943147,50.571839604385275,62.98769709443145,4577839,4636100,983500,1305600,2882500,NOC
2018-08-14,84.55862426757812,128.869384765625,137.20457458496094,50.837493896484375,63.19196701049805,85.20945749339003,129.26015851984295,137.69913629565232,51.11072680264974,63.69416949311613,83.64495119212386,126.14368789129311,136.16882126282925,50.54148048268196,62.68977102190557,83.64495119212386,127.98035733165649,136.32746259233906,50.54148048268196,62.81745005945427,4930970,3052900,777500,842300,2933800,NOC
2018-08-15,83.18183898925781,125.09835052490234,136.29949951171875,51.725528717041016,62.61317825317383,83.69499921180784,127.7458745615072,137.07396893548042,51.877325454502476,62.757884665746055,82.23061467117451,123.11513734856506,135.30106413517237,50.74642412559386,61.634320514995096,83.6199030847911,126.82755481720832,136.80337307199198,51.027254459639344,62.757884665746055,5751123,5484700,798900,2019900,2851400,NOC
2018-08-16,83.95783233642578,126.72010803222656,136.87803649902344,52.61354446411133,63.371490478515625,84.58363334514821,127.91197253681008,137.40990229381202,52.66667389389093,63.637107130435126,83.31951195292686,125.06906122885891,136.37414865328478,51.16386671402585,62.62604197319134,83.8451848002537,126.97410949925842,136.72873534190518,51.56613322388192,62.84025063754698,5059828,4673400,649800,3389200,2056400,NOC
2018-08-17,84.84647369384766,125.05925750732422,137.45652770996094,53.03857421875,64.14260864257812,85.17189022057114,126.4563025678753,137.5778366507858,53.60023474843105,64.3225430398638,83.73253782702648,124.05300851135989,136.60739360046406,52.46932790753729,63.045861914098076,84.05796106295408,125.8408198223752,137.0366307646715,52.6287161797961,63.44857503345819,4555145,3805600,830200,3226500,2862500,NOC
2018-08-20,85.71007537841797,124.76619720458984,138.3709716796875,52.53004837036133,64.72528839111328,86.13562003211871,125.3426011812675,138.63225576012536,53.114477820048066,64.84524471570624,85.00917159253085,122.68529782889254,137.76445545395092,51.87731214354576,64.27973072508568,85.10929974634278,124.1507218140818,137.97906691623854,53.06893417795598,64.37398305685578,5125873,3625400,607300,1811800,2697900,NOC
2018-08-21,86.14811706542969,123.83808135986328,138.16567993164062,52.317535400390625,65.63350677490234,86.9115974543163,126.19252503094765,138.84684661667887,52.50728418600198,65.7877372120378,85.52231621765473,123.06629060566071,137.7737609882163,51.97598990255953,64.79381281270807,85.71005982658839,125.57704227124403,138.73486367364202,52.37066482873487,65.05942935666974,5802484,5814300,545700,1622800,2526100,NOC
2018-08-22,86.06051635742188,124.67829132080078,137.34454345703125,51.581298828125,64.39968872070312,86.41096486498114,126.09487249347222,138.1563450753343,52.35547696074055,65.35933924493459,85.33458059684612,121.7865218472018,137.30721106185814,51.29288281655243,64.27116222917101,86.1606445024388,123.15424511249452,138.11902691829818,52.35547696074055,65.19653858651866,3190611,6609700,476300,1999300,2501400,NOC
2018-08-23,85.2469711303711,123.20306396484375,137.3165283203125,51.277706146240234,64.75099182128906,85.9854195484591,125.03972577394354,137.46582939976778,51.86972138668667,64.81954015964065,84.90903528908935,122.89044051960269,136.65401367906384,51.14108679916237,64.26259635051035,85.79767592347972,124.688023466356,137.16722724085722,51.66479526140635,64.32257451228566,3880220,4468200,564500,2321900,1608700,NOC
2018-08-24,86.6237564086914,125.99715423583984,138.96815490722656,51.1866340637207,64.83666229248047,87.21201272311387,126.51493617976337,139.33208171005762,51.36119970303825,65.11941923438262,85.60995539993081,123.43754434954926,137.36321777334865,50.35932635046989,64.62245367657789,85.7100835633045,123.96509787360297,137.62448760245465,51.27012399232418,64.99089275741545,4361647,3483300,757800,3034200,2499200,NOC
2018-08-27,88.6263198852539,125.99715423583984,139.7986602783203,51.29289627075195,65.67636108398438,89.21457615653193,127.56027910127236,139.9479471782725,51.70275436775969,65.80488755731322,87.03677534447233,125.11790581594875,139.12681939504478,50.96652810780174,65.04230542925752,87.19948695262292,127.28671957881768,139.12681939504478,51.58890393125636,65.08514322894848,7322013,2404600,694900,1442900,2093000,NOC
2018-08-28,88.53870391845703,124.8443374633789,139.50006103515625,51.27011489868164,65.57353973388672,89.59005626032726,126.79822838325691,140.85306881295276,51.611660334627146,65.9762529733006,88.06309517986978,124.24839786320675,139.2761093231485,51.13349556616897,65.32505695771373,89.02683203108263,126.62238468503968,139.96661642323372,51.17144184201162,65.82202251005971,4175737,2418700,696600,1819200,2423000,NOC
2018-08-29,89.41484069824219,125.55753326416016,140.7783660888672,51.00447082519531,65.80488586425781,90.02812906497412,125.90923562260008,140.90900097960764,51.59649189546721,65.89056799856324,87.96297559297551,124.10187338202135,139.28539794299567,50.70846318539604,65.34219449445509,88.6263280423303,124.61965533929904,139.74261294151964,51.48264146692748,65.74490771653123,6105589,3138100,617400,3164600,1576500,NOC
2018-08-30,88.33269500732422,113.26749420166016,140.0785675048828,50.4200439453125,65.42787170410156,89.20092194497889,118.84587331648594,140.9183756404584,51.232168458133025,65.88199286515437,87.82937699856264,112.99394961443704,139.6400043563146,50.19234310256272,65.18795913125308,88.98701516379614,117.82007366086829,140.63843959526653,51.133501181300375,65.65921410302622,6065048,19585500,674800,3169300,1543200,NOC
2018-08-31,88.24462127685547,110.79581451416016,140.41448974609375,49.888755798339844,65.7448959350586,88.74794608941102,112.83763480435357,140.9556956436989,50.852677130377444,65.86485220901562,87.8671327262508,110.48318360866307,139.565369856707,49.463714559293514,65.30790863014275,87.99296224311902,112.47616091002084,139.81729948634649,50.45800218412765,65.31647880317587,5712761,9652900,942100,2532000,1967700,NOC
2018-09-04,87.72871398925781,110.90325927734375,140.56378173828125,50.66291427612305,65.462158203125,88.39561372791154,111.76297926122241,141.21695631773454,51.15626216503619,65.71920463515035,87.12472562958321,109.35968535393738,140.15321079172833,49.91151087678671,64.87094029634815,87.7664594676289,111.09865357073897,140.5357895590288,49.979817644602704,65.71920463515035,7048769,5245500,1018600,2670500,2021100,NOC
2018-09-05,88.14395904541016,108.97869873046875,142.27134704589844,51.08038330078125,66.20760345458984,88.78569296404146,110.81536075368074,142.31800541458102,51.14109852065276,66.49036042778712,87.27573199286475,108.42183792079324,140.26516533576307,50.564266292490565,65.21367876610245,87.61547506627727,110.37573654471177,140.41445218215821,50.69329409689467,65.29936091452102,5139152,4311100,1015300,1685000,4056400,NOC
2018-09-06,88.18170166015625,110.59064483642578,142.9525146484375,51.20940017700195,65.29934692382812,89.08767409704475,111.15727715296174,143.34441931941967,51.38396580672561,66.18188528399627,87.74129501968332,108.64651804393121,142.14071313269835,50.95893040495699,65.04230053364581,88.14394943607822,109.2717649264775,142.14071313269835,51.15627075178087,66.14761112454646,4249159,6382600,870000,1548000,3288600,NOC
2018-09-07,88.08103942871094,112.26124572753906,143.09255981445312,50.5946159362793,64.9394760131836,88.257200738629,113.32611686869635,143.3164973142926,51.02724290986316,65.31648521814839,86.8479035142024,110.0337951005327,141.71154545411298,50.4352218701462,64.69099326783201,87.5148032742904,110.1412601179838,142.4953694179776,50.79195049217857,65.11084026791634,5316069,5742500,873900,1388200,2038700,NOC
2018-09-10,88.15650939941406,110.60043334960938,143.5497283935547,50.92857360839844,65.35076141357422,88.78565673690946,112.9841921127578,143.93230714899676,51.10314504148557,65.66779251726508,88.0432595061249,110.26827415331854,143.08317310295826,50.57943653289766,65.11941898561959,88.49625233420157,112.59341088795006,143.5124102350875,50.837497896069046,65.36790176357273,5984670,4424900,839700,1255400,2269000,NOC
2018-09-11,88.18170166015625,109.70162963867188,144.53883361816406,51.277706146240234,65.30795288085938,88.77310370677725,110.57111385477144,144.6881347389335,51.399148139497434,65.66782194656699,87.0492293689636,107.98219691146697,142.94322238412366,50.95133802770272,64.94808381515176,87.46447010841185,109.70162963867188,143.36311932791648,51.02724216882495,65.19656016733245,5375650,4217300,754800,1636400,1479400,NOC
2018-09-12,87.12472534179688,110.39525604248047,145.3040008544922,51.44468688964844,66.07050323486328,88.18169990892466,111.09866063637799,145.84520677469848,51.61925831033473,66.19902970642819,86.94856403812256,109.0959118595048,144.314905780306,51.050011986019044,65.14512048414939,88.06844998402164,109.4280784526367,144.61349380357942,51.27770704134148,65.29078076792995,5513080,3068300,763400,2568300,2113100,NOC
2018-09-13,86.72208404541016,111.21589660644531,146.06910705566406,51.922855377197266,66.618896484375,88.39562680097156,111.96815168644687,146.22774836550008,51.94562430272777,66.83310515474277,86.59625452376075,110.42457011640703,144.81874244004936,51.0500098909334,66.07909298841497,87.65322925069863,111.127974753566,145.56523366544806,51.48263684803145,66.29330165878274,5001301,2506600,906200,1533600,2482500,NOC
2018-09-14,86.29424285888672,111.635986328125,146.6103057861328,51.862152099609375,66.43893432617188,87.5147922970486,113.82435799134375,146.7129485026647,51.91528154088871,66.75596537969801,86.09291567280486,111.12797600309315,145.6025448160385,51.44470235336117,66.26756353894406,87.13730382314512,111.77276607891596,146.18108296291598,51.86973788359585,66.61886874991575,5226557,3207500,726800,1971200,1829400,NOC
2018-09-17,86.59625244140625,110.09239196777344,146.17063903808594,51.93803405761719,66.63599395751953,87.74130443342253,112.0951330688601,147.0687608988536,52.02152398047732,66.82449853057106,86.08034804250805,110.02400583170764,145.8619051873878,51.62684329228887,66.31039930951087,86.29426159670957,111.74343081094179,146.7038962162812,51.90767355924323,66.41322176857342,4826351,3516000,657700,1550900,1518800,NOC
2018-09-18,85.60221099853516,110.05333709716797,146.55421447753906,51.846954345703125,67.18437194824219,87.66582221370666,111.33313825970293,146.9845746769129,52.097424122898104,67.35573617132167,85.55187918219156,109.30108198295977,145.3192932659017,51.566129859763144,66.4731980019228,87.1750836318146,110.22918826445404,146.38582197043013,51.78623913753996,66.82449662037355,5857006,3448400,684500,1864800,2335300,NOC
2018-09-19,86.48300170898438,110.31710815429688,147.65817260742188,51.103145599365234,66.32756805419922,87.06182423442749,110.6395031974947,147.88271022463792,51.938039118648675,67.12441793889934,85.02337256125367,108.2948234933316,146.5167980351737,50.814723732044264,66.13906340043525,85.6147746659024,110.38549430404812,146.78810183167639,51.90767861731628,66.93591982226444,7359462,3013200,789700,2067900,2744100,NOC
2018-09-20,88.11878967285156,110.85443115234375,148.93988037109375,51.47505569458008,67.1586685180664,88.53403044122285,111.88022337942104,149.12698792207857,51.588906135948896,67.18437903765482,87.31348078396906,109.90678919956915,147.9014170464283,50.73123782955461,66.35324874005227,87.31348078396906,110.80558070906481,147.97626292190043,51.0879665101957,66.77309570688823,6126878,3747000,983500,1840600,2596400,NOC
2018-09-21,87.69097900390625,112.36870574951172,149.1269989013672,51.88491439819336,66.8416519165039,88.91152879586963,113.35542663426929,149.61348999005787,53.053767747547724,67.47570752827869,87.31349042057994,111.33314187163708,148.5376107861416,51.25494696738419,66.59316916146827,88.68503564587384,111.48945733808773,149.61348999005787,51.270130114765216,67.32147707815751,9345734,7421800,2139700,4222600,3093200,NOC
2018-09-24,85.81610107421875,112.58362579345703,147.79849243164062,51.35361099243164,66.38753509521484,87.60289369538748,112.97440697135673,148.8930864954114,51.748285894590374,66.75597416483262,85.6147738481902,111.17682398796154,147.12489388849096,51.20940007112699,65.92484371449989,87.36381424193725,112.07561547965913,148.75275941366763,51.64961861671895,66.73026364051958,4725035,2831500,866200,2098900,1962300,NOC
2018-09-25,85.50152587890625,113.57036590576172,147.18106079101562,50.82990264892578,66.15618896484375,86.43266424726332,113.75598867387781,148.39726708059578,51.30047590374167,66.85879297216351,85.42602817336378,112.22217843892624,146.76005093266195,50.609793375584495,66.01909884828608,85.84126218130622,112.55433765183683,148.19144447996703,51.30047590374167,66.636014178488,4285835,2591100,754600,1681600,2673500,NOC
2018-09-26,84.1677474975586,115.3679428100586,146.7413330078125,50.70846176147461,65.67636108398438,85.18697015117833,117.10691887854676,147.60203911187656,51.07278196443674,66.33612072595139,83.75250664013309,113.86344740086162,145.55317800230014,50.60979448120327,65.47928628659642,84.65848607950838,114.17607088834215,147.09683305109294,50.9209794670887,66.19903061496115,9134038,5062600,848400,2033300,1874700,NOC
2018-09-27,82.20477294921875,116.62818908691406,146.72262573242188,51.05696487426758,65.79629516601562,84.36904708738537,116.84311909661282,147.76108905075313,51.309717671106256,66.20757189724432,82.0789434496208,115.01622892123459,146.39517681365245,50.58974648205341,65.53067867138351,84.30612896504552,115.67078307547673,146.71327535131655,50.8195222831422,66.02763751019104,10734508,3290000,539600,1166200,1541000,NOC
2018-09-28,80.92131042480469,117.71260833740234,146.67579650878906,51.838218688964844,65.61637878417969,81.91536690702254,117.87869536794318,147.4523061440843,51.89183363388353,66.25900457304691,80.66965140969664,116.26672767921022,145.64668391372638,51.079948512660366,65.46214833336644,81.83986920249012,116.3448779514007,146.41384317102515,51.187178402497736,65.83058738046876,9094973,3904900,1153700,1840800,2034200,NOC
