Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,47.77693557739258,38.963985443115234,21.304481506347656,48.8167610168457,117.17426300048828,108.08293151855469,89.83198547363281,27.171083450317383,13.13176155090332,47.883180065138106,39.20406809847631,21.392918877213372,48.92896453157441,117.72608870422691,108.42134387533555,90.04083676399175,27.22657702669217,13.159067866595027,47.37648062123445,38.794514224297096,21.048013299517343,48.50821026827187,115.4885774632431,107.14826179331601,89.04199180283638,26.859457658412413,13.063497497723114,47.37648062123445,38.90749413895797,21.048013299517343,48.685860483100925,117.05332548734711,107.14826179331601,89.69577871276948,26.88934094440495,13.109007155851428,1313300,2303900,9924300,789000,2135000,794400,810000,606400,4414800,KMX
2015-03-10,46.74720001220703,39.02047348022461,20.791549682617188,48.096805572509766,116.09326171875,104.94052124023438,87.1895751953125,26.86372947692871,13.0293607711792,47.49090533232329,39.43708741447465,21.269108853089627,48.33990962633104,117.64288756830403,106.59229318784497,89.35978665114907,27.043019436195152,13.140859353686603,46.74720001220703,38.78745358813417,20.76501796161208,47.90045476757327,115.11812629851617,104.94052124023438,87.17141753154196,26.7356649876772,13.00433129202683,47.25389955223484,38.87925060921397,21.17182924967647,48.199657013220914,115.55655775812806,106.59229318784497,88.95116647481287,26.902148986546994,13.011157434702545,1381700,2588200,11622000,1124500,3509600,774800,1623800,848800,4819600,KMX
2015-03-11,46.82074737548828,38.67448043823242,20.747331619262695,48.11550521850586,115.42805480957031,105.2547607421875,87.56184387207031,26.961915969848633,13.036191940307617,47.31110130346122,39.232320034697445,21.07454945432483,48.21835665720723,116.61484521620518,105.93158543991531,87.77069503836852,26.996067373451254,13.08397669032902,46.6654662414746,38.625051886004286,20.72964549080756,47.835003564538866,115.21639983190684,104.7632544580628,86.77185067054172,26.774088135319868,12.995233335139408,46.92698875207273,39.02754306480713,20.906518582979253,48.096804632671784,116.50145120610112,104.77130750396675,87.13506617450061,26.932034305910616,13.054395282590974,1412900,2108000,16238700,740600,2487100,733600,729800,857800,3206000,KMX
2015-03-12,47.00053405761719,39.52182388305664,21.021488189697266,48.770015716552734,116.59972381591797,108.32466888427734,89.24175262451172,26.919219970703125,13.263738632202148,47.03322514520978,39.705415229303114,21.03033209753426,48.78871630402064,116.99280228951307,108.3971831904791,89.26899258863769,27.363176680447125,13.272840736855953,46.32221113683638,38.787453110763614,20.543927287317217,48.25576204488855,115.61703339909586,106.09274542270838,87.67085465263439,26.8551869230796,13.038466316155107,46.42845561271543,38.865127305055665,20.641208586721213,48.28381114270423,116.60727880286609,106.14108829350954,88.1702701597243,27.111315856717603,13.052119473135814,1010000,2256900,14311000,590700,1889400,849500,1016300,1018600,2777600,KMX
2015-03-13,47.016883850097656,39.055782318115234,21.437143325805664,48.62015151977539,116.60728454589844,107.4544448852539,87.9704818725586,26.483802795410156,13.186372756958008,47.155819426124225,39.43708784512282,21.507892906941535,48.6950831545119,116.97768654256066,108.35687779647748,89.25081532749641,27.004598576112418,13.31152366050314,46.42028547679296,38.62504555332983,21.16298890975455,48.236135824093296,115.33735461619675,106.63257931554597,87.48922413795468,26.470995207225666,13.118108706662891,46.83708908727867,39.43708784512282,21.207206765413318,48.62015151977539,115.86649208690578,108.31658797835651,89.15093086245467,26.82530862581203,13.26601400429823,1276300,2303500,14834900,978800,2737900,867200,924300,1162000,2965200,KMX
2015-03-16,48.054813385009766,39.6559944152832,21.72897720336914,49.594242095947266,123.23662567138672,109.36409759521484,89.66851043701172,26.799694061279297,13.495834350585938,48.0793332672234,39.924322767774704,21.74666501355236,49.64107258190883,123.36512963303794,109.50913852900946,89.75931260633236,26.910684469717363,13.500385401988137,47.11496770267868,39.17582902394223,21.384073338808495,48.65761808496786,118.48193295297443,108.10713354440314,87.53462828305031,26.513683448050788,13.222777342624028,47.24572897663756,39.189951852352735,21.525572446669397,48.704448570929415,119.2302802316686,108.34886023757393,87.53462828305031,26.603328419800484,13.247807691323978,1367500,1875900,12944500,1311700,5201600,627200,1109300,1189800,4557200,KMX
2015-03-17,48.02211380004883,39.47239685058594,21.410608291625977,49.4537467956543,123.26691436767578,108.67919921875,89.44149780273438,26.944835662841797,13.425297737121582,48.05480489215964,39.846642317056045,21.65823263073627,49.49121261339422,123.78848539321308,108.92897891335342,89.65034901840745,26.978987060607523,13.448052131839098,47.46638082213575,39.35235417472626,21.357546535674775,48.9011384892701,122.26154725874133,107.87345192275032,88.37001562301249,26.611867676767343,13.309248935223014,47.74424575229522,39.45827402438752,21.578639153408062,49.27578952079523,122.64705928657328,108.58250118281498,89.23264658706131,26.69724454275338,13.427572829383527,1845200,2369400,12973600,838400,2620800,679700,863900,1359600,3744800,KMX
2015-03-18,48.76582336425781,40.63749313354492,21.55211067199707,50.31543731689453,125.88990020751953,109.07401275634766,90.37676239013672,27.764453887939453,13.698354721069336,48.94562126936842,40.91288145203371,21.578640708483167,50.521492146385135,126.6911786582142,109.97645813156359,90.80354013722331,27.866904833942474,13.766618772784023,47.67887095382093,39.309977381861096,20.782707564644596,49.013530660693185,122.32955207396746,107.7687060085387,88.41540952560806,26.880806743628373,13.341105344672107,47.85049452637501,39.49357138995569,21.286798499515594,49.33197935835473,123.19129348855311,108.43747777166006,89.196320525009,26.944838177773153,13.388890094069938,3023200,3072500,23018300,1019300,3690100,1103200,1011700,1441800,4250800,KMX
2015-03-19,49.035518646240234,40.28443908691406,21.295642852783203,49.73472595214844,127.83261108398438,107.4383316040039,89.81379699707031,27.427215576171875,13.646016120910645,49.13358881060631,40.91995279650665,21.552111122866986,50.03444530401641,127.91576208150859,109.04982604760279,90.08620349759204,27.871174009005877,13.712004198822813,48.30815895180277,40.150276278735035,21.198361552157913,49.3881761214767,126.21495566023916,106.93877226080085,88.82403467355265,27.341840332373977,13.618709811404575,48.5696814685085,40.52452174457641,21.552111122866986,49.959517252517664,126.74409312887884,108.85645458299614,90.08620349759204,27.726032186321305,13.673321562392381,2724600,2227200,9698600,773200,3756600,1005800,793400,797800,4592000,KMX
2015-03-20,49.90998840332031,40.74342727661133,21.33101463317871,50.3903694152832,128.58099365234375,109.71859741210938,90.16791534423828,27.538209915161133,13.664220809936523,50.11430307768059,40.941141483734,21.49904379344395,50.43719989970127,130.28935537433546,110.13758940880406,90.74905742895812,27.73884534916363,13.775719414713818,48.99465953511275,40.26326189332423,21.313326820476266,49.83776112410134,127.37908146137411,107.76869061614154,89.35976441618226,27.465637365068968,13.639190457760535,49.34608102441998,40.475098928620525,21.437138135788054,49.87522694081057,128.8077586559853,108.15544583900679,90.049866311937,27.57235806342287,13.702904318215168,4481000,3453300,17346600,1855900,9040600,1355200,1949000,1389800,8190800,KMX
2015-03-23,49.36241912841797,40.919960021972656,21.198352813720703,50.25923538208008,125.88990020751953,108.767822265625,89.97724151611328,27.31195831298828,13.593679428100586,49.926326422278684,41.06118561500285,21.631694003723084,50.57768763231209,127.9082005408978,110.37931671468824,90.66735049069825,27.679076112304738,13.705177146436572,49.28069140044204,40.67281456075628,21.189508909418336,49.98761360951292,125.25493527768403,108.767822265625,89.95908385288598,27.286344761600798,13.589128376818097,49.59125053156249,40.75048877160559,21.34869581325641,50.57768763231209,127.67385753491293,110.00061453558023,90.66735049069825,27.512592099357263,13.686973809330897,2177600,1905600,11439900,878300,3879900,771700,869800,835200,5468400,KMX
2015-03-24,49.32972717285156,40.425662994384766,21.136455535888672,49.83776092529297,125.48928833007812,107.23689270019531,89.15092468261719,27.380260467529297,13.445773124694824,49.45231408627637,41.15297100375565,21.454829469572292,50.38100454659893,127.1825399684971,108.96925657000222,90.15884463070762,27.46136923560966,13.636912935952907,49.035513592481635,40.29856025768743,21.083393775875713,49.83776092529297,125.02818029437623,107.23689270019531,89.13276702103258,27.072904353600613,13.413916634155854,49.25617377775908,40.84933698760685,21.224892927112226,50.174946128457094,125.52708633975858,108.42940741732731,89.73206684197875,27.316229029413172,13.593679251367773,2737800,1919600,11834900,680900,2555600,850000,703400,754800,4196400,KMX
2015-03-25,47.04140853881836,39.47945785522461,20.0133056640625,48.704444885253906,121.4149169921875,105.15807342529297,87.1259994506836,27.09424591064453,13.10900592803955,49.313386565125406,40.77872826616994,21.180676257126304,50.07191498029659,126.07890552598046,107.36582540570363,89.44149264039716,27.521128617270456,13.486734579484141,47.025062991872964,39.45827496225034,19.898338229816893,48.68571197769947,121.37713051529529,105.15807342529297,87.11692408408857,27.08143832211451,13.10900592803955,49.313386565125406,40.47509422982131,21.118768899052327,49.98761868277003,125.48173847221346,107.14827019687935,89.20540148147184,27.474171258993078,13.438949833536052,3767300,5557100,25737200,1568100,4010100,970500,980100,581400,4218400,KMX
2015-03-26,46.9269905090332,39.069908142089844,19.809894561767578,48.5639533996582,121.36199951171875,104.94860076904297,87.19864654541016,27.282075881958008,13.083975791931152,47.31110307480298,39.70541919830352,20.23439190477344,48.70444843007362,122.97965507039144,105.8752053780946,87.42565541673645,27.38879819551824,13.131760538671465,45.98714492563126,38.90043691090723,19.279272039609005,48.28296691176442,118.95063191671771,104.08644513380777,86.52670222605742,26.914956464556045,12.91104014600335,46.51836118122514,39.401785150439466,19.67723935292856,48.470292428005955,120.06938144863169,104.56184545249523,86.73554650813146,27.175355196826203,13.0748736874022,2847200,3077200,34670400,1938700,3146500,903600,1147500,1049400,8228000,KMX
2015-03-27,48.08750534057617,39.47239685058594,20.19017219543457,48.526485443115234,122.90402221679688,103.981689453125,87.05338287353516,27.6790771484375,13.115832328796387,48.1120221056324,39.881948035725244,20.296297364765085,48.66697688405754,123.55410854745556,105.1580736026493,87.80704722056691,27.717498291171207,13.145413734591301,46.59192032025159,38.99223153445456,19.73029927300624,48.22676608158103,121.70212204065919,103.53047294126759,86.72648947549821,27.29915337341955,13.033915123840908,46.95968738406868,39.11933427658661,19.907173992956317,48.45155381626338,121.89865547668931,104.55376313968429,87.11694509383331,27.474175243381247,13.090801975279494,2521400,2544900,20147100,1331100,2438900,1002300,1345200,988800,5116000,KMX
2015-03-30,52.966514587402344,39.95256423950195,20.137109756469727,49.612972259521484,124.2042236328125,105.56901550292969,89.0782699584961,28.071813583374023,13.37295913696289,53.0727621692773,40.178524083092285,20.420107949142796,49.678535650827044,125.34566111929615,105.96382381434944,89.21447665191366,28.16145857973189,13.395713526919737,50.54743048630089,39.44415324459681,20.00445456450451,48.713810543305364,123.25177617478512,104.79549267928203,87.50737262065952,27.91813551622989,13.213675803191952,50.75174508506135,39.59243888689287,20.322826687860573,48.741911691676925,124.35540412124561,104.79549267928203,87.68897692670946,27.926671739134665,13.238706152959086,10493700,1869100,19359200,1337200,2388100,1012600,1092700,1048400,3367600,KMX
2015-03-31,51.4872932434082,39.71954345703125,19.951398849487305,49.21022415161133,120.83289337158203,105.42399597167969,87.28035736083984,28.029111862182617,13.409366607666016,52.72952360675036,40.29856591949032,20.128273631671174,49.44438014368454,124.03796230073183,106.18140056026024,88.58792350939166,28.169980638855282,13.468528542041744,51.372877535015704,39.61362359701759,19.836431421829843,49.088462035310926,120.73462083143276,104.69076282360867,87.13506838446759,27.883970090920105,13.234155028287882,52.45165866785101,39.87489186674356,19.942554941697818,49.37881675173899,123.4559166527257,104.96472630726785,88.4426414607791,28.07179946895784,13.272838532630127,3694200,3366600,13746600,1136800,3111000,973500,1799900,2117000,5270400,KMX
2015-04-01,51.13587188720703,39.80427551269531,19.801050186157227,48.966697692871094,118.75405883789062,105.11781311035156,87.38024139404297,27.84982681274414,13.261459350585938,51.66709124018686,39.987869567343296,20.048674473766162,49.21958658156568,120.48509631003814,105.77851959701347,88.03402100140049,28.076074125707052,13.375233026189521,50.67820593513834,39.28174438964383,19.61533323555237,48.74190995154484,116.89450587359795,104.40875145124429,86.55392593222551,27.75164561425592,13.15906373696212,51.348360875436654,39.69835835223267,19.924863173362922,48.882401396639565,120.46997480490421,105.35952749892918,87.02610124772143,28.003504847371133,13.347927587091453,2374700,3031500,16055300,1606200,5135000,817600,1374000,799800,5339200,KMX
2015-04-02,50.866172790527344,39.86781311035156,19.694931030273438,49.079097747802734,117.83186340332031,104.9002456665039,87.74348449707031,27.901052474975586,13.379785537719727,51.756984721890426,40.00197857169282,19.99561712896485,49.48184634312261,119.57045616032042,105.68987459839704,87.86153356820591,28.063266722358595,13.40254079613863,50.62916706622113,39.65597616897146,19.633025366449232,48.86367108924259,117.1893319692423,104.4812536171464,86.94441559965281,27.49124548933186,13.20684991385781,50.91520630756041,39.7689560506177,19.880648021746048,49.10719532372931,118.76918926514698,104.85995584151654,87.37119347396255,27.61077211970423,13.20684991385781,2200500,2277300,9281100,648700,3015200,1225700,874300,861600,3358400,KMX
2015-04-06,51.3074836730957,40.31974411010742,19.597644805908203,49.56612777709961,117.37836456298828,104.28787231445312,88.8331298828125,28.003507614135742,13.418469429016113,51.43824489830143,40.609255307560986,19.68608216917506,49.75345324411355,118.88263808240632,104.90024816147786,89.387032187154,28.152915924546793,13.468529262929023,50.12246143361601,39.99492719465291,19.403083956163048,48.769999008460516,116.86434840620393,103.18400239296925,87.01705857094191,27.85409930372469,13.256910127679697,50.334947255477736,39.99492719465291,19.54458306266905,48.90112576348944,117.0155289502972,103.60299445229217,87.32578736863402,27.85409930372469,13.302419777802289,2329800,1794000,32215500,1008000,3185700,876900,1109700,1422600,4066000,KMX
2015-04-07,51.683441162109375,39.80427551269531,19.447296142578125,49.67853927612305,118.8901596069336,103.26458740234375,88.3700180053711,27.666271209716797,13.38888931274414,52.02668831702319,40.369175116124126,19.69492035039973,49.828398977605616,120.54561320446145,104.89218826137653,88.9874824463953,28.221220112019633,13.429847914987663,50.898870446773714,39.790152685902875,19.27042315425005,49.4724808467331,117.37833152288376,103.26458740234375,88.35186034288274,27.653465247747157,13.352481762752614,51.25029193447758,40.25619519543836,19.624170817708116,49.55677715212561,117.63533952893232,104.43291864700925,88.8421934354431,27.960821362446755,13.382063168378373,2118300,1869700,28793600,1033700,2942600,912100,711100,841400,3355600,KMX
