Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,121.45233917236328,89.08998107910156,407.343505859375,33.60865783691406,33.238075256347656,123.45999908447266,122.73675147074437,90.13610331173689,417.14651608083034,34.169105419214475,33.77432052219182,125.56999969482422,121.11727200713915,88.8826405010531,406.7709360215247,33.48921657945056,33.15486435839733,123.27999877929688,122.31792106470763,89.48580916973717,415.9914946420771,34.10479170477288,33.74658473185226,124.95999908447266,2761300,1200500,2166400,2489300,3208000,150100,WHR
2023-02-28,120.34476470947266,87.8365249633789,401.9731140136719,33.43408966064453,33.144813537597656,123.23999786376953,121.56403264634842,88.92977275265797,407.79766080352334,33.76484791528206,33.5085292583822,125.31999969482422,120.19584280216613,87.3652989556562,400.1862620855998,33.38815179301924,33.03289827150313,122.33999633789062,121.50819048160217,88.68473321534745,404.75706004748446,33.57190676835505,33.238072701734026,122.80000305175781,5143100,3472300,2218800,3633500,4747400,205500,WHR
2023-03-01,119.31163787841797,86.36630249023438,396.1385803222656,33.709716796875,33.172786712646484,124.63999938964844,120.50298469120932,87.87422428334021,401.18324971506354,34.13235424678407,33.42459069562528,126.43000030517578,118.8928003545232,86.14954255234262,391.3506258382201,33.231955313594426,32.86502866074484,123.11000061035156,119.9724557407452,87.53494098109911,399.8208922248887,33.305458697868794,33.04222247501496,123.23999786376953,3760700,1987800,1651100,2219000,3839000,260100,WHR
2023-03-02,120.0003662109375,87.66687774658203,395.2501525878906,34.47230529785156,33.24740219116211,127.0,120.2702889098586,87.79882763547744,397.7379466693614,34.61930858997062,33.28470372386507,127.18000030517578,118.86486876233236,85.00916351939085,388.8332731434924,33.691347460790666,32.58524928975318,122.80000305175781,119.49777258828574,85.85737171750246,393.75945249160145,33.89347830176747,32.91166349357093,123.33000183105469,3340100,2675700,1516400,2965300,2737300,206100,WHR
2023-03-03,120.66120910644531,88.3831558227539,403.29595947265625,34.701995849609375,33.29403305053711,127.12000274658203,120.9125130414378,88.70359327223223,405.4678385917868,34.913312848904155,33.40594476815107,128.0,119.85146934054919,87.02602251265995,394.97376698279777,34.169106760647544,32.93964179421529,125.5199966430664,120.39130058513803,87.8648114876155,396.45458543838805,34.628492456027864,33.38729222228052,127.19000244140625,2860300,1415800,1550900,3215400,2439000,268600,WHR
2023-03-06,121.17311096191406,86.51708984375,407.4324035644531,33.645408630371094,33.238075256347656,122.37999725341797,121.79670540808844,88.7506963107057,414.3428900658724,34.52743186278549,33.51785632786927,127.12000274658203,120.61466096732369,86.48881024603388,401.5190111846986,33.47084332121519,33.004923770478094,121.79000091552734,120.66120083386843,88.37371410153747,403.3552117082429,34.5090560136899,33.4152726624785,127.12000274658203,3131200,1239100,1459200,3250400,2703700,256200,WHR
2023-03-07,119.36747741699219,83.94420623779297,404.0561218261719,33.342220306396484,32.60389709472656,121.11000061035156,121.38718273805647,86.23436507325358,412.85218684121554,33.74647852563411,33.36863354689742,123.37999725341797,119.31163525542873,82.81326662116447,403.2169853641407,33.167651469243054,32.54794302500251,120.19999694824219,121.25687962708373,85.97047964206284,407.7976346693002,33.62703724308208,33.2567218498406,122.69999694824219,3530400,2213800,1261400,2542600,2884700,242000,WHR
2023-03-08,119.18132781982422,82.92634582519531,411.34173583984375,33.82916259765625,32.594573974609375,122.55999755859375,119.82354105844848,84.47196646209606,412.8324058303817,33.93941418407453,32.83704992137601,123.38999938964844,118.71595755438325,82.81325619197777,402.78259249333667,33.3881527471484,32.314792941383615,121.27999877929688,119.58153943115619,84.17038212295293,402.9405500664564,33.41571476754429,32.70648567637791,121.79000091552734,2778800,1966300,1448800,2854800,2362800,174100,WHR
2023-03-09,117.42222595214844,81.1168441772461,399.40631103515625,33.25952911376953,31.941749572753906,120.79000091552734,119.6280764124989,83.37873043831435,419.24928289742195,34.123173064958,32.6691809793336,123.79000091552734,117.25469237659138,80.65504470584483,398.5770563766587,33.15846368765314,31.904444485850103,120.56999969482422,119.4140100721122,82.84153308046523,413.44447016061264,33.985359442391676,32.6691809793336,122.62999725341797,5478300,1544700,1723800,2253200,2504800,252700,WHR
2023-03-10,116.76139068603516,79.7691421508789,387.5893859863281,32.634761810302734,31.494096755981445,118.12999725341797,118.4739568663012,81.5221035657865,399.45569648143464,33.24115081755351,32.02568175143106,121.33000183105469,116.46355401568276,78.96805933425392,383.8478732603987,32.32237938203204,31.26094531735938,116.94999694824219,117.38499220604271,81.41843326348152,398.27102973363696,33.1308992266447,31.885789465214373,121.12999725341797,5990900,1588900,2855200,2486500,3560000,236200,WHR
2023-03-13,116.88240814208984,78.77955627441406,386.55279541015625,32.01918411254883,30.97184181213379,116.76000213623047,119.31164171544671,80.07071805451739,392.73275324365557,32.61638696597246,31.6246666689785,118.37000274658203,116.20296436866964,78.2612120080548,379.1388223624485,31.88137049587529,30.78531991623398,115.72000122070312,116.48218939357928,79.16596503128609,387.39193178128284,32.157001234057354,31.05577648740824,116.58999633789062,8188400,1505000,2394700,3289600,5386700,325400,WHR
2023-03-14,116.01681518554688,79.3638916015625,403.0787353515625,32.56126022338867,31.727252960205078,117.95999908447266,117.86898695894753,80.8718135448395,403.9080201242463,32.87364266902632,31.755229998607266,120.22000122070312,114.66723707850649,78.29892330200978,393.8483252427612,32.16618820376356,31.10240516088601,116.47000122070312,117.72937445118652,80.25922542343937,395.506834533477,32.634763624637564,31.633990236182523,119.26000213623047,8114800,3166500,2236600,3043300,4487700,218000,WHR
2023-03-15,114.74169158935547,77.95963287353516,401.1240539550781,31.67923927307129,30.981170654296875,116.22000122070312,114.80684314252224,78.14812040291984,403.0589813620638,31.890556286642482,31.223646634828473,116.97000122070312,113.280429238912,76.83811265978275,396.4940264928691,31.348480989278134,30.458910043970434,113.19999694824219,114.4717759830969,78.14812040291984,399.11013270362196,31.835432242566924,31.130387463303094,116.0,5989300,1807500,1852700,3660900,5821300,253100,WHR
2023-03-16,116.0633544921875,78.89265441894531,412.8027648925781,31.853797912597656,31.755226135253906,119.87999725341797,116.17504592488551,79.36388040916026,414.9055316454036,32.05592871141262,31.792531220324378,120.1500015258789,113.47589665974424,77.20566451113525,396.07938824025024,31.118781605317185,30.412275091195486,114.86000061035156,114.44386777349774,77.51667539035823,400.20595802793514,31.238222850510954,30.542839331333408,114.86000061035156,6438700,1753900,1965700,3134100,5731300,234200,WHR
2023-03-17,115.12330627441406,77.9973373413086,408.39984130859375,31.293357849121094,31.4567928314209,116.33000183105469,115.89581557021566,78.63820505307693,412.8027995423973,31.73436773863903,31.578032580103482,119.12000274658203,114.41594143512629,77.23394625545852,403.29594068012966,30.705341158262133,31.027795022370224,115.5199966430664,115.48629453777512,78.63820505307693,411.49967213164126,31.73436773863903,31.447468338880125,119.12000274658203,37400200,4735400,3124300,7959500,10348800,530500,WHR
2023-03-20,117.21747589111328,79.05286407470703,406.5734558105469,32.00081253051758,32.37074661254883,116.91000366210938,117.42223996355946,79.67488579022891,408.488649827391,32.451008595820745,32.594573570922634,118.36000061035156,115.58867980700263,78.47796783108984,400.5712190828162,31.789492004543355,31.568705051655176,116.16999816894531,115.70036413670972,78.55336571000234,406.8893709349865,31.789492004543355,31.61533818795596,117.19000244140625,4588300,2536800,1520000,3499900,4168700,212700,WHR
2023-03-21,117.80382537841797,79.7879867553711,416.6331787109375,32.377506256103516,33.004920959472656,117.69999694824219,118.3436565753009,80.07071803048095,417.28474240190934,32.6071991102038,33.06087859205484,118.54000091552734,116.95685521177921,78.65704008391808,405.9318016890824,32.28562701156251,32.71581541848729,116.6500015258789,118.11097144916032,79.96704773917264,409.0415142066958,32.579633584424094,32.79974653094701,118.04000091552734,3856300,1805300,1439600,3078500,2326700,150500,WHR
2023-03-22,115.45836639404297,78.25178527832031,408.91314697265625,31.605743408203125,32.15625,116.05999755859375,118.40881219053219,80.36287566055088,422.7637325964147,32.515325299745484,33.12616095951033,119.3499984741211,115.4211359204643,78.0161722877483,408.71572261385717,31.58736755622388,32.13759745566991,116.05000305175781,118.20404813634285,79.53352052225905,415.3497896414649,32.49694944776624,33.10750841518024,117.31999969482422,3549000,2178000,1558500,3744500,2794300,136200,WHR
2023-03-23,114.82545471191406,79.47953796386719,426.95941162109375,31.33929443359375,32.669185638427734,116.94000244140625,116.27740757749805,79.65085086918107,429.40770881974726,31.954869617141934,33.12616412414877,119.76000213623047,114.10878057114209,78.1661366027357,410.26564904367046,31.063663702082103,32.20288265845539,116.2300033569336,115.23497569136893,78.26131608660187,413.81961912967506,31.6149251651054,32.31479793512752,116.73999786376953,4651900,1964300,2737900,2901300,3699500,162300,WHR
2023-03-24,116.61248779296875,80.20283508300781,424.0768127441406,31.67923927307129,32.67851257324219,116.81999969482422,116.71486982456032,80.36463581340486,426.4757315032875,31.844618414967865,32.706489612649186,117.08999633789062,114.36939959299166,78.28033046587473,417.0182505282906,30.7237161209655,32.05366475148146,114.73999786376953,114.81615819457186,79.27013733945884,423.2376762284483,31.036098555121814,32.31479683051412,116.0,3812300,1378300,1659700,3047700,4823100,215400,WHR
2023-03-27,120.35405731201172,85.29464721679688,421.4803771972656,31.697616577148438,33.1168327331543,115.02999877929688,121.23825798723922,85.65630455534091,426.0116775597649,32.175378175123356,33.45257141409973,118.5199966430664,117.71075757904629,80.89762096893308,417.8276800226361,31.688430404325988,32.80907464736035,114.36000061035156,117.71075757904629,81.52577068770286,424.15571381167535,32.157002324643344,33.088855695611855,117.76000213623047,6524100,2534000,1677000,3166600,2844200,176100,WHR
2023-03-28,120.38198852539062,84.78071594238281,413.96771240234375,31.844619750976562,32.86503219604492,116.73999786376953,120.67983234109249,85.46596760062111,422.26031966193455,32.01918507259779,33.3313351278085,116.7699966430664,119.87939483886224,83.90511982848967,411.6181724812761,31.56898900453011,32.79974651259771,113.7699966430664,120.23306661753969,85.4564481994857,421.48041352454396,31.642488901326118,33.0235734851922,115.12000274658203,2888900,1630800,1322300,1780500,3004600,332000,WHR
2023-03-29,120.72635650634766,85.09477233886719,427.7491455078125,32.2213134765625,32.93964385986328,120.94999694824219,121.32202985828097,85.9989191985272,428.67712730558594,32.33156506580566,32.986273448659134,121.16000366210938,120.2330509755224,84.88538912643881,418.587818290764,32.03755849126734,32.56660003427729,118.13999938964844,121.10794931785604,85.74194625193822,421.60868495081013,32.1845617785365,32.715820410599356,118.44999694824219,3279600,1555500,1320100,1970900,3614600,267500,WHR
2023-03-30,120.27029418945312,86.15120697021484,434.4621887207031,32.377506256103516,34.002811431884766,121.2699966430664,122.37376270544132,86.64611414391732,436.75252812472417,32.68069900100179,34.04944101696975,123.18000030517578,120.15860986884405,85.71340893881656,431.8263491682341,32.28562701156251,33.59246610248388,121.13999938964844,121.14519257282058,86.04652260853655,434.09692504789325,32.61638528224049,33.72303036376556,121.6500015258789,3561800,1238400,1515700,1530500,3725800,173700,WHR
2023-03-31,122.01077270507812,87.5217056274414,440.1287841796875,33.13090133666992,34.73024368286133,123.30999755859375,122.14107581123749,87.71205732320406,442.3105447456694,33.195215060865614,34.79552580824794,123.44000244140625,120.45643772375821,86.63659021037559,435.8541687815222,32.59801218780834,34.12404845271827,121.33999633789062,120.50297759066657,86.69369208851701,436.9697233430563,32.6439500615431,34.18000608488208,121.87999725341797,4524700,1447600,1700900,3611500,3235200,165500,WHR
2023-04-03,122.91361236572266,86.22734069824219,435.0347595214844,33.03902053833008,35.038002014160156,121.61000061035156,123.42552258193881,88.01661028184971,437.34483216794627,33.45246839226622,35.14991372167222,122.87999725341797,121.71296313312091,86.17975822153053,430.58242341046383,32.91039309595771,34.66495824564123,119.16000366210938,121.89910842938794,87.47412067134998,437.34483216794627,33.16764798070245,34.71159138491287,122.36000061035156,3840100,1744900,1234100,3102400,4547300,174400,WHR
2023-04-04,122.4854507446289,85.7324447631836,434.1857604980469,32.487754821777344,34.90743637084961,118.4800033569336,122.997346638257,86.51286857660884,441.0172816309362,33.12170577836534,35.40171632046466,122.58000183105469,121.82461876631328,85.35174862613289,431.5202757205943,32.2029344474546,34.68360940713948,117.38999938964844,122.84843895751428,86.04651962083854,434.5214090038858,33.066581741604764,35.149912320394094,121.25,3382800,1423000,1120000,2579000,3350200,198600,WHR
2023-04-05,122.98805236816406,85.96084594726562,433.53424072265625,32.58882141113281,34.534400939941406,116.55999755859375,123.42550155093942,86.0084356798118,434.42272569587783,32.662321297758,34.69294581861368,118.0,122.27137818757863,85.04717971953424,426.3473369605938,32.1661839199082,33.73235916663517,115.91999816894531,122.27137818757863,85.21849259105723,434.0081134344599,32.24887348288317,34.59968307892124,118.0,2898700,1448200,1494700,2356600,5313500,518700,WHR
2023-04-06,121.4616470336914,87.03631591796875,441.8316955566406,32.87364196777344,34.49709701538086,115.45999908447266,123.41620795410377,87.20762880970648,442.9986714570986,32.9103936676139,34.61833323218004,117.0,121.29412054438573,85.51353869206368,427.5905211814766,32.47856995657591,34.152030238803015,112.44999694824219,123.00667982205742,85.76099226039031,429.0443064747358,32.64394910102301,34.41316233426861,112.72000122070312,3050600,1470900,1673600,2690900,4353000,221800,WHR
2023-04-10,121.95492553710938,87.62638854980469,439.8141784667969,32.97470474243164,34.57170486450195,117.0199966430664,122.00146540210642,87.87384209915439,441.04049004428725,33.103332176710985,34.683616590731475,117.12999725341797,120.28890630520853,86.26540492014234,431.13103415249486,32.524508722453916,34.15203144412921,114.8499984741211,120.83803978704435,86.49381967121761,436.42202293813824,32.80932561126256,34.235966128203756,114.8499984741211,2614400,1137700,1165900,1780400,3276400,150500,WHR
2023-04-11,121.38717651367188,88.34972381591797,432.673828125,33.5719108581543,34.75822067260742,116.66000366210938,122.02008745020981,88.5971701416696,438.71641270065305,33.97616904927293,35.149913424391414,117.87000274658203,121.16379367689849,87.55978057457402,429.5981497993469,33.26871458618902,34.52506920865723,116.38999938964844,121.53609840485412,87.94999612554216,436.97584822368617,33.33302830966619,34.692938547310085,117.0199966430664,3132400,1057800,1267300,2546800,3201200,113800,WHR
2023-04-12,119.63737487792969,88.0832290649414,430.2904052734375,33.507598876953125,34.92608642578125,116.0199966430664,121.82462068356683,89.37759147812321,439.63617193465154,34.02210869152315,35.289802102987395,118.16999816894531,119.29300544545718,87.91191617904457,429.6475816289097,33.351405894076336,34.7675415966145,115.4800033569336,121.3685527363139,89.24434166804849,438.577968139899,33.83835718908257,34.97271600226254,117.94000244140625,3957500,1051400,981600,1559500,2665200,115100,WHR
2023-04-13,119.04171752929688,90.42449951171875,436.936279296875,33.44327926635742,35.411048889160156,115.93000030517578,119.4977784096168,90.77663741868867,438.6373067473922,33.69134445197641,35.44835042319715,116.86000061035156,117.2733090676039,88.43536617343837,433.35621726496726,33.039017620506485,34.82350614736304,115.2699966430664,119.1440924566861,88.4734365100897,434.6220960527291,33.50759298186377,35.11261527120814,116.61000061035156,5621500,1299300,970600,2033100,3773400,164600,WHR
2023-04-14,119.26509094238281,90.09139251708984,436.7483825683594,32.993080139160156,35.327110290527344,116.08999633789062,120.84734700293853,91.19540322761776,438.79555516188583,33.35140041684241,35.46699903225974,116.95999908447266,118.49257459827021,89.51083259424205,431.4277257666792,32.6439460331572,35.06597823559742,115.05999755859375,119.56293472892071,90.31028787484769,434.16718857029423,33.03901800722601,35.18721799118599,115.62000274658203,4180600,1176500,1328700,3069000,3883300,137500,WHR
2023-04-17,118.9672622680664,91.6903076171875,435.2352600097656,33.38814926147461,35.504302978515625,116.3499984741211,119.80493022164592,91.86162050882255,439.0131279341232,33.424900954722126,35.58823764390065,116.56999969482422,118.01790998800111,90.05332663855474,431.1508141828434,32.947139457007545,35.15923982420333,114.9800033569336,119.41402087697121,90.60532839055698,439.0131279341232,33.0206393386682,35.38306322682418,116.02999877929688,3662700,1295000,993100,1982800,3943800,125500,WHR
2023-04-18,118.93001556396484,91.41431427001953,437.7077331542969,33.525970458984375,35.82139587402344,114.80000305175781,119.7676763022564,92.44218440248751,440.7339755138445,33.56271865189184,35.989265236553024,117.1500015258789,118.52979687969803,91.35720512958946,434.7408265130984,33.250336230752126,35.7001560993944,113.7699966430664,119.26508269967596,92.16617988412925,440.0911517777718,33.40652919373939,35.83072036855974,117.1500015258789,3193800,1545800,878400,1870500,3374400,122300,WHR
2023-04-19,117.57115173339844,91.88065338134766,440.5756530761719,33.59947204589844,34.9633903503418,115.43000030517578,118.1854439348703,92.18520880669935,440.70422383511993,33.783227039051845,35.74677930511333,116.0,116.62179945047224,90.89084643366114,432.1793185364167,33.28708960898814,34.82349806792925,113.16000366210938,117.7386853246192,91.28106192989173,432.6639035377478,33.44328257986078,35.70014617257013,113.43000030517578,7014400,1110000,802700,1749800,4663600,213600,WHR
2023-04-20,117.6083755493164,90.81471252441406,442.4646301269531,33.58109664916992,34.78620147705078,115.36000061035156,121.90839231216599,91.88066022310626,446.1435952289756,33.62703452186931,34.93541828783412,116.25,117.12438649053648,90.58629775368524,435.0275956994048,33.36059345827883,34.636984666267445,114.47000122070312,121.13587595745095,91.77596860711084,435.0275956994048,33.38815548093146,34.69294230441472,114.83999633789062,9749600,2158100,1103700,1840700,4045400,121000,WHR
2023-04-21,117.02201080322266,91.72837829589844,441.47564697265625,33.112525939941406,34.972721099853516,115.54000091552734,117.9248231589889,91.80451897272428,447.71603741321263,33.60866339467958,34.98204559346544,115.94000244140625,116.59386390747414,90.36739455762839,438.38016993511025,32.93795711058807,34.3945064404665,114.31999969482422,117.27330762369641,91.19540808046668,443.69095751078765,33.53515999182867,34.83282879241044,115.36000061035156,6725400,1383300,1280600,1905400,15000800,113600,WHR
2023-04-24,116.7148666381836,92.37555694580078,437.440673828125,33.42490768432617,34.85148620605469,114.86000061035156,117.31984941716638,92.4136272831501,445.2634204247983,33.52597310868766,35.14059535494181,115.3499984741211,115.93304088200927,91.66175445814332,434.75067756502233,33.11252523849751,34.70226938415384,113.58999633789062,116.8544791411776,91.88065708260835,445.10518179980033,33.11252523849751,35.01003108047978,114.87000274658203,4043900,1848100,1177100,2664600,2972400,107000,WHR
2023-04-25,117.1709213256836,90.91940307617188,415.19873046875,31.872180938720703,34.50642013549805,110.7699966430664,117.4501463169093,92.31845714521198,433.74189423808934,32.36831837222037,34.720919076994775,114.01000213623047,116.11918711390821,90.53870695529692,414.2295604248681,31.752743171453567,34.263944153948074,110.75,116.24949021621714,91.8521082092568,432.1299005530565,32.16618752786828,34.720919076994775,113.81999969482422,4275400,1057900,2269100,5127500,3049900,135400,WHR
2023-04-26,117.13369750976562,89.82490539550781,409.13641357421875,31.752744674682617,34.08674621582031,110.76000213623047,117.78522015932062,91.09071692471946,417.84922647816626,32.202940752262585,34.72091853628658,111.08000183105469,116.45426088068561,89.72973317958261,408.3847876118932,31.486300095392746,34.068093670205506,110.13999938964844,117.09646703542074,90.22464032027308,413.7054447011276,32.046751277748974,34.42248492166826,110.9800033569336,4070200,1383000,1947900,3160100,6201500,122900,WHR
2023-04-27,118.17613220214844,90.6053237915039,424.4258728027344,30.328641891479492,32.83705139160156,110.80000305175781,118.22266497040789,91.02409023006103,425.6423153462485,31.238227105199325,33.322006864456775,111.13999938964844,116.77071194255092,89.01592537050634,409.7693472881229,29.768194290417938,31.615339995040195,108.51000213623047,117.61768927612553,90.47208124490376,412.2615379103951,30.7420897158976,33.15413752548347,111.05000305175781,3204900,2077500,1479300,5459400,6374900,149300,WHR
2023-04-28,117.6549072265625,92.28038787841797,439.0527038574219,30.42052459716797,33.3220100402832,114.9800033569336,118.43672581956992,92.7372246810069,457.3980627336078,30.86153449182392,33.48987939525566,115.20999908447266,116.93823308198604,90.25319135839602,420.10405832873505,30.0530145992038,32.417381133777106,110.88999938964844,117.81313140357786,90.41498485176463,424.00059775330783,30.549152045004902,32.42670918550299,110.88999938964844,5060500,1764300,2538000,4202900,4476200,276500,WHR
2023-05-01,117.35707092285156,92.0519790649414,437.6285400390625,30.539962768554688,33.71370315551758,117.93000030517578,117.9713630858551,92.66109000036272,441.8118582377023,31.05447250761447,33.9375265689493,119.20999908447266,117.32914984289445,91.59514223278786,435.1165511423828,30.27351822235031,33.294029808321824,114.18000030517578,117.59906545079114,92.08053000548067,436.91648138255994,30.392959485275505,33.340659389652686,114.9800033569336,2725000,1018300,1419200,3245700,3875500,549300,WHR
2023-05-02,116.4914779663086,91.50947570800781,431.6452941894531,29.694692611694336,33.238075256347656,119.69000244140625,117.69212689624882,91.96630521057793,440.45700941480186,30.503212458921602,33.69505373400011,122.5,114.73237198538038,89.72972564876108,426.0576267620536,29.21693104309799,32.855706961825945,116.02999877929688,117.55252150973443,91.45236657430603,440.1702000253022,30.31027129799853,33.64842414834807,122.41000366210938,4445300,1070400,1213500,4206400,6935400,264300,WHR
2023-05-03,114.89991760253906,89.72021484375,424.9104309082031,29.676315307617188,32.324119567871094,118.70999908447266,116.87309011708808,92.09004443708996,436.09566541178054,30.310269812195095,33.48987691460275,122.02999877929688,114.72308172740972,89.49180007058551,423.47644428367875,29.612001590462143,32.258837441062845,117.22000122070312,116.77070808891418,92.0234231590347,435.3440696609223,29.841694438825797,33.34998460995131,120.3499984741211,4554200,1396700,1274800,2964700,7313700,351400,WHR
2023-05-04,114.08087158203125,90.49113464355469,417.78985595703125,29.20774269104004,31.913772583007812,116.58999633789062,114.96507228469565,90.79569012223135,427.9762218986535,29.804941978589774,32.09096640964642,118.30999755859375,113.32697399131767,89.41566743668446,416.6624171074705,29.11586520356419,31.13038354492785,115.80000305175781,114.50901139286779,89.90105522685442,427.8674498241857,29.65793869959534,31.72725070582517,118.30999755859375,4468200,1200200,1283800,3061800,6065800,249700,WHR
2023-05-05,115.08606719970703,91.79499053955078,421.2512512207031,29.72225570678711,33.19144058227539,118.16999816894531,115.50489759506472,92.08051441896285,434.4045235260107,29.90601070208933,33.23807016077888,118.87000274658203,114.30424146712289,90.98601589611508,420.48972596725207,29.446624966251292,32.268159274427624,116.58000183105469,114.5834664646858,90.98601589611508,423.15995366516853,29.556876561498616,32.31479241053991,117.75,4970800,1428300,1800100,2006400,4171300,147100,WHR
2023-05-08,114.85338592529297,92.45169830322266,422.1808776855469,29.749820709228516,33.69504928588867,116.4000015258789,115.33736788953497,92.78480468102113,423.051144820189,30.043827294589708,33.788308444881544,117.80000305175781,114.06225787361569,91.58562172094663,411.97471309898924,29.575251889596274,33.2660479047384,115.33000183105469,115.18845309322471,91.84258742348418,417.7700553980696,29.906010174336355,33.54583249693476,117.80000305175781,3663800,1406200,1359600,1749200,3217400,161400,WHR
2023-05-09,114.31562042236328,85.95133972167969,422.9621276855469,29.51093864440918,33.42459487915039,112.72000122070312,115.07036868169698,89.444218956329,425.77079518055405,29.703883316845005,33.7603335651442,115.87000274658203,113.83447542490558,82.99143798077303,418.1458549305448,29.419062899314035,33.40594233463862,112.4000015258789,115.00432874884125,88.84462018351537,419.75787874549764,29.52931449439521,33.648421855682635,115.12000274658203,4540000,4413100,783700,2177500,4134900,187000,WHR
2023-05-10,115.1175308227539,82.56315612792969,426.7597961425781,29.299619674682617,33.4432487487793,112.69000244140625,115.56094486552998,86.21782145560626,431.4969650390283,29.7314433584958,33.80696448714768,113.66000366210938,114.24957540164174,82.20149880732875,422.2204330740661,28.858609818905972,33.16346768523509,110.70999908447266,115.08922902390651,85.99892608774961,428.2037122884759,29.68550548900892,33.64842318892936,113.5999984741211,4189200,3212800,1425100,3335700,4956900,140100,WHR
2023-05-11,114.06089782714844,81.24024200439453,420.20294189453125,29.115869522094727,33.8162841796875,110.68000030517578,115.32509289295396,82.48701470735087,428.18389667874015,29.290434846531713,33.9934815556072,112.2699966430664,113.73069816054348,80.96423750122587,418.97660013544777,28.904550743831805,33.24739763954956,109.98999786376953,115.1175367602843,82.18245926612586,427.56084154437843,29.125057447446817,33.36863383005292,112.2699966430664,3446500,2048600,1573300,3981600,7505100,129900,WHR
2023-05-12,115.89115142822266,79.14643096923828,422.9028625488281,29.180179595947266,34.29191970825195,110.52999877929688,115.9100240937884,81.59239410632323,425.26651263044056,29.464998236553583,34.36652633103128,111.69999694824219,114.25901854962076,78.30889798892353,419.70851242065686,28.922922975530923,33.853593792492305,109.52999877929688,114.54205095060325,81.08796753355406,421.6864501568609,29.253681237149458,33.956181011721945,110.87000274658203,4560500,3059500,1224200,2886400,5677500,133000,WHR
2023-05-15,116.38174438476562,80.28850555419922,421.5083923339844,29.235305786132812,33.527183532714844,112.30000305175781,116.69307859811103,80.43126750603103,422.5566968687407,29.33637120131609,34.33854968691632,113.38999938964844,115.41943994311863,78.43262196390911,405.9420327646234,28.85860965079908,33.24740246826012,110.91999816894531,116.04210836980943,78.99414311029322,408.44412267205996,29.207743765568196,34.33854968691632,110.9800033569336,2915700,1890700,2088000,3104700,4135700,411100,WHR
2023-05-16,116.47608184814453,77.20488739013672,416.7613525390625,28.92292594909668,33.74168395996094,111.19999694824219,116.85345598400352,80.05057822535802,425.33569527589145,29.244496319573418,33.86292373104447,113.4800033569336,115.52321377460851,77.1858485889733,414.45703829553776,28.757546801284782,33.294033525509526,111.06999969482422,116.372303780838,79.76505429730767,417.4931798052968,29.244496319573418,33.44325033699333,111.8499984741211,2748400,2548600,1574100,2998700,3120900,117600,WHR
2023-05-17,118.59879302978516,78.29936981201172,427.0960693359375,29.4925594329834,34.59967803955078,112.76000213623047,118.73087288626542,78.34695954825908,428.07516901190303,29.529311128766658,34.68361271424419,113.13999938964844,116.48550812828859,77.10969901757073,415.5152526544617,28.895360148261233,33.797639940669455,110.77999877929688,116.92892215982047,77.50943392299536,418.6502971611328,29.02398757866802,34.002810822890616,112.01000213623047,4515100,2773600,1280900,2445500,3207400,136000,WHR
2023-05-18,119.013916015625,80.10768127441406,442.72174072265625,29.42824935913086,35.82139587402344,113.3499984741211,119.35355201949113,80.75486256107855,443.7601458060631,29.43743903663108,35.849372915241865,114.19999694824219,118.10822240458634,78.3564891229544,427.5509641827977,29.033179095080044,34.78620265762748,112.12000274658203,118.21200047231282,78.49925108906095,428.777275737439,29.354749463304334,34.78620265762748,113.08999633789062,3797900,1915500,1770900,1876100,5890400,189300,WHR
2023-05-19,120.06111907958984,79.64132690429688,441.1097412109375,29.363933563232422,35.97993469238281,112.30999755859375,121.0328453724039,81.30686612005019,445.3029591562343,29.740629702945192,36.213086150293194,114.37999725341797,119.39128344234052,79.53663528698411,439.91309744464894,29.262869899291672,35.84004239459301,112.02999877929688,119.61770503292037,80.68823581624972,444.56123257548046,29.72225385407691,35.94262960529101,114.01000213623047,4305800,1995100,1234400,3373200,5021000,207800,WHR
2023-05-22,120.28754425048828,79.37484741210938,449.1005859375,29.15261459350586,35.99858856201172,113.75,120.93851444032043,80.33610357496833,450.37636407952937,29.26286792686667,36.22241555731875,113.91999816894531,119.95734458818676,79.08932347900664,440.56581095110135,28.812670174443156,35.5882432211598,112.37000274658203,120.28754425048828,79.83167699166346,444.65022654900474,29.17099044113554,36.10117578662705,112.37000274658203,2806800,1180400,1948500,3091700,3102400,215700,WHR
2023-05-23,120.92906951904297,79.02269744873047,444.8381652832031,29.363933563232422,35.802738189697266,114.23999786376953,121.78759582896528,80.16478585135395,455.6673859861758,29.71306768206017,36.44623850625578,114.69999694824219,119.93847054353189,78.94655676965394,444.8381652832031,28.987237423519648,35.793413696499016,111.83999633789062,120.04224860732057,79.16545940670525,450.5544038828027,29.23530612598925,35.92397794692857,113.5,4592300,1577100,2658600,2640500,5926600,233800,WHR
